"GameId";"RoundId";"PlayerId";"PlayerName";"Money"
8430;0;25288;PL2;1000
8430;0;25289;PL3;1000
8430;1;25287;PL1;2000
8430;1;25288;PL2;2000
8430;1;25289;PL3;2000
8430;2;25287;PL1;3000
8430;2;25288;PL2;3000
8430;2;25289;PL3;3000
8431;0;25290;PL1;1000
8431;0;25291;PL2;1000
8431;0;25292;PL3;1000
8431;1;25290;PL1;4000
8431;1;25291;PL2;4000
8431;1;25292;PL3;4000
8431;2;25290;PL1;5000
8431;2;25291;PL2;5000
8431;2;25292;PL3;5000
8432;0;25293;PL1;1000
8432;0;25294;PL2;1000
8432;0;25295;PL3;1000
8432;1;25293;PL1;4000
8432;1;25294;PL2;4000
8432;1;25295;PL3;4000
8432;2;25293;PL1;5000
8432;2;25294;PL2;5000
8432;2;25295;PL3;5000
8433;0;25296;PL1;1000
8433;0;25297;PL2;1000
8433;0;25298;PL3;1000
8433;1;25296;PL1;2000
8433;1;25297;PL2;2000
8433;1;25298;PL3;2000
8433;2;25296;PL1;5000
8433;2;25297;PL2;5000
8433;2;25298;PL3;5000
8434;0;25299;PL1;1000
8434;0;25300;PL2;1000
8434;0;25301;PL3;1000
8434;1;25299;PL1;2000
8434;1;25300;PL2;2000
8434;1;25301;PL3;2000
8434;2;25299;PL1;3000
8434;2;25300;PL2;3000
8434;2;25301;PL3;3000
8435;0;25302;PL1;3000
8435;0;25303;PL2;3000
8435;0;25304;PL3;3000
8435;1;25302;PL1;6000
8435;1;25303;PL2;6000
8435;1;25304;PL3;6000
8435;2;25302;PL1;7000
8435;2;25303;PL2;7000
8435;2;25304;PL3;7000
8436;0;25305;PL1;1000
8436;0;25306;PL2;1000
8436;0;25307;PL3;1000
8436;1;25305;PL1;4000
8436;1;25306;PL2;4000
8436;1;25307;PL3;4000
8436;2;25305;PL1;7000
8436;2;25306;PL2;7000
8436;2;25307;PL3;7000
8437;0;25308;PL1;1000
8437;0;25309;PL2;1000
8437;0;25310;PL3;1000
8437;1;25308;PL1;2000
8437;1;25309;PL2;2000
8437;1;25310;PL3;2000
8437;2;25308;PL1;5000
8437;2;25309;PL2;5000
8437;2;25310;PL3;5000
8438;0;25311;PL1;1000
8438;0;25312;PL2;1000
8438;0;25313;PL3;1000
8438;1;25311;PL1;2000
8438;1;25312;PL2;2000
8438;1;25313;PL3;2000
8438;2;25311;PL1;3000
8438;2;25312;PL2;3000
8438;2;25313;PL3;3000
8439;0;25314;PL1;1000
8439;0;25315;PL2;1000
8439;0;25316;PL3;1000
8439;1;25314;PL1;2000
8439;1;25315;PL2;2000
8439;1;25316;PL3;2000
8439;2;25314;PL1;3000
8439;2;25315;PL2;3000
8439;2;25316;PL3;3000
8440;0;25317;PL1;1000
8440;0;25318;PL2;1000
8440;0;25319;PL3;1000
8440;1;25317;PL1;2000
8440;1;25318;PL2;2000
8440;1;25319;PL3;2000
8440;2;25317;PL1;3000
8440;2;25318;PL2;3000
8440;2;25319;PL3;3000
8441;0;25320;PL1;1000
8441;0;25321;PL2;1000
8441;0;25322;PL3;1000
8441;1;25320;PL1;4000
8441;1;25321;PL2;4000
8441;1;25322;PL3;4000
8441;2;25320;PL1;7000
8441;2;25321;PL2;7000
8441;2;25322;PL3;7000
8442;0;25323;PL1;1000
8442;0;25324;PL2;1000
8442;0;25325;PL3;1000
8442;1;25323;PL1;2000
8442;1;25324;PL2;2000
8442;1;25325;PL3;2000
8442;2;25323;PL1;3000
8442;2;25324;PL2;3000
8442;2;25325;PL3;3000
8443;0;25326;PL1;1000
8443;0;25327;PL2;1000
8443;0;25328;PL3;1000
8443;1;25326;PL1;4000
8443;1;25327;PL2;4000
8443;1;25328;PL3;4000
8443;2;25326;PL1;7000
8443;2;25327;PL2;7000
8443;2;25328;PL3;7000
8444;0;25329;PL1;1000
8444;0;25330;PL2;1000
8444;0;25331;PL3;1000
8444;1;25329;PL1;4000
8444;1;25330;PL2;4000
8444;1;25331;PL3;4000
8444;2;25329;PL1;7000
8444;2;25330;PL2;7000
8444;2;25331;PL3;7000
8445;0;25332;PL1;1000
8445;0;25333;PL2;1000
8445;0;25334;PL3;1000
8445;1;25332;PL1;4000
8445;1;25333;PL2;4000
8445;1;25334;PL3;4000
8445;2;25332;PL1;5000
8445;2;25333;PL2;5000
8445;2;25334;PL3;5000
8446;0;25335;PL1;1000
8446;0;25336;PL2;1000
8446;0;25337;PL3;1000
8446;1;25335;PL1;2000
8446;1;25336;PL2;2000
8446;1;25337;PL3;2000
8446;2;25335;PL1;3000
8446;2;25336;PL2;3000
8446;2;25337;PL3;3000
8447;0;25338;PL1;1000
8447;0;25339;PL2;1000
8447;0;25340;PL3;1000
8447;1;25338;PL1;2000
8447;1;25339;PL2;2000
8447;1;25340;PL3;2000
8447;2;25338;PL1;5000
8447;2;25339;PL2;5000
8447;2;25340;PL3;5000
8448;0;25341;PL1;1000
8448;0;25342;PL2;1000
8448;0;25343;PL3;1000
8448;1;25341;PL1;2000
8448;1;25342;PL2;2000
8448;1;25343;PL3;2000
8448;2;25341;PL1;5000
8448;2;25342;PL2;5000
8448;2;25343;PL3;5000
8449;0;25344;PL1;1000
8449;0;25345;PL2;1000
8449;0;25346;PL3;1000
8449;1;25344;PL1;2000
8449;1;25345;PL2;2000
8449;1;25346;PL3;2000
8449;2;25344;PL1;5000
8449;2;25345;PL2;5000
8449;2;25346;PL3;5000
8450;0;25347;PL1;3000
8450;0;25348;PL2;3000
8450;0;25349;PL3;3000
8450;1;25347;PL1;6000
8450;1;25348;PL2;6000
8450;1;25349;PL3;6000
8450;2;25347;PL1;7000
8450;2;25348;PL2;7000
8450;2;25349;PL3;7000
8451;0;25350;PL1;1000
8451;0;25351;PL2;1000
8451;0;25352;PL3;1000
8451;1;25350;PL1;2000
8451;1;25351;PL2;2000
8451;1;25352;PL3;2000
8451;2;25350;PL1;5000
8451;2;25351;PL2;5000
8451;2;25352;PL3;5000
8452;0;25353;PL1;1000
8452;0;25354;PL2;1000
8452;0;25355;PL3;1000
8452;1;25353;PL1;4000
8452;1;25354;PL2;4000
8452;1;25355;PL3;4000
8452;2;25353;PL1;7000
8452;2;25354;PL2;7000
8452;2;25355;PL3;7000
8453;0;25356;PL1;1000
8453;0;25357;PL2;1000
8453;0;25358;PL3;1000
8453;1;25356;PL1;2000
8453;1;25357;PL2;2000
8453;1;25358;PL3;2000
8453;2;25356;PL1;3000
8453;2;25357;PL2;3000
8453;2;25358;PL3;3000
8454;0;25359;PL1;1000
8454;0;25360;PL2;1000
8454;0;25361;PL3;1000
8454;1;25359;PL1;2000
8454;1;25360;PL2;2000
8454;1;25361;PL3;2000
8454;2;25359;PL1;5000
8454;2;25360;PL2;5000
8454;2;25361;PL3;5000
8455;0;25362;PL1;3000
8455;0;25363;PL2;3000
8455;0;25364;PL3;3000
8455;1;25362;PL1;6000
8455;1;25363;PL2;6000
8455;1;25364;PL3;6000
8455;2;25362;PL1;7000
8455;2;25363;PL2;7000
8455;2;25364;PL3;7000
8456;0;25365;PL1;1000
8456;0;25366;PL2;1000
8456;0;25367;PL3;1000
8456;1;25365;PL1;4000
8456;1;25366;PL2;4000
8456;1;25367;PL3;4000
8456;2;25365;PL1;7000
8456;2;25366;PL2;7000
8456;2;25367;PL3;7000
8457;0;25368;PL1;1000
8457;0;25369;PL2;1000
8457;0;25370;PL3;1000
8457;1;25368;PL1;2000
8457;1;25369;PL2;2000
8457;1;25370;PL3;2000
8457;2;25368;PL1;3000
8457;2;25369;PL2;3000
8457;2;25370;PL3;3000
8458;0;25371;PL1;1000
8458;0;25372;PL2;1000
8458;0;25373;PL3;1000
8458;1;25371;PL1;2000
8458;1;25372;PL2;2000
8458;1;25373;PL3;2000
8458;2;25371;PL1;5000
8458;2;25372;PL2;5000
8458;2;25373;PL3;5000
8459;0;25374;PL1;1000
8459;0;25375;PL2;1000
8459;0;25376;PL3;1000
8459;1;25374;PL1;4000
8459;1;25375;PL2;4000
8459;1;25376;PL3;4000
8459;2;25374;PL1;7000
8459;2;25375;PL2;7000
8459;2;25376;PL3;7000
8460;0;25377;PL1;1000
8460;0;25378;PL2;1000
8460;0;25379;PL3;1000
8460;1;25377;PL1;4000
8460;1;25378;PL2;4000
8460;1;25379;PL3;4000
8460;2;25377;PL1;5000
8460;2;25378;PL2;5000
8460;2;25379;PL3;5000
8461;0;25380;PL1;1000
8461;0;25381;PL2;1000
8461;0;25382;PL3;1000
8461;1;25380;PL1;2000
8461;1;25381;PL2;2000
8461;1;25382;PL3;2000
8461;2;25380;PL1;3000
8461;2;25381;PL2;3000
8461;2;25382;PL3;3000
8462;0;25383;PL1;1000
8462;0;25384;PL2;1000
8462;0;25385;PL3;1000
8462;1;25383;PL1;2000
8462;1;25384;PL2;2000
8462;1;25385;PL3;2000
8462;2;25383;PL1;3000
8462;2;25384;PL2;3000
8462;2;25385;PL3;3000
8463;0;25386;PL1;3000
8463;0;25387;PL2;3000
8463;0;25388;PL3;3000
8463;1;25386;PL1;4000
8463;1;25387;PL2;4000
8463;1;25388;PL3;4000
8463;2;25386;PL1;7000
8463;2;25387;PL2;7000
8463;2;25388;PL3;7000
8464;0;25389;PL1;3000
8464;0;25390;PL2;3000
8464;0;25391;PL3;3000
8464;1;25389;PL1;4000
8464;1;25390;PL2;4000
8464;1;25391;PL3;4000
8464;2;25389;PL1;7000
8464;2;25390;PL2;7000
8464;2;25391;PL3;7000
8465;0;25392;PL1;3000
8465;0;25393;PL2;3000
8465;0;25394;PL3;3000
8465;1;25392;PL1;4000
8465;1;25393;PL2;4000
8465;1;25394;PL3;4000
8465;2;25392;PL1;5000
8465;2;25393;PL2;5000
8465;2;25394;PL3;5000
8466;0;25395;PL1;1000
8466;0;25396;PL2;1000
8466;0;25397;PL3;1000
8466;1;25395;PL1;4000
8466;1;25396;PL2;4000
8466;1;25397;PL3;4000
8466;2;25395;PL1;7000
8466;2;25396;PL2;7000
8466;2;25397;PL3;7000
8467;0;25398;PL1;1000
8467;0;25399;PL2;1000
8467;0;25400;PL3;1000
8467;1;25398;PL1;4000
8467;1;25399;PL2;4000
8467;1;25400;PL3;4000
8467;2;25398;PL1;7000
8467;2;25399;PL2;7000
8467;2;25400;PL3;7000
8468;0;25401;PL1;1000
8468;0;25402;PL2;1000
8468;0;25403;PL3;1000
8468;1;25401;PL1;4000
8468;1;25402;PL2;4000
8468;1;25403;PL3;4000
8468;2;25401;PL1;7000
8468;2;25402;PL2;7000
8468;2;25403;PL3;7000
8469;0;25404;PL1;3000
8469;0;25405;PL2;3000
8469;0;25406;PL3;3000
8469;1;25404;PL1;4000
8469;1;25405;PL2;4000
8469;1;25406;PL3;4000
8469;2;25404;PL1;5000
8469;2;25405;PL2;5000
8469;2;25406;PL3;5000
8470;0;25407;PL1;3000
8470;0;25408;PL2;3000
8470;0;25409;PL3;3000
8470;1;25407;PL1;6000
8470;1;25408;PL2;6000
8470;1;25409;PL3;6000
8470;2;25407;PL1;7000
8470;2;25408;PL2;7000
8470;2;25409;PL3;7000
8471;0;25410;PL1;1000
8471;0;25411;PL2;1000
8471;0;25412;PL3;1000
8471;1;25410;PL1;4000
8471;1;25411;PL2;4000
8471;1;25412;PL3;4000
8471;2;25410;PL1;7000
8471;2;25411;PL2;7000
8471;2;25412;PL3;7000
8472;0;25413;PL1;1000
8472;0;25414;PL2;1000
8472;0;25415;PL3;1000
8472;1;25413;PL1;4000
8472;1;25414;PL2;4000
8472;1;25415;PL3;4000
8472;2;25413;PL1;5000
8472;2;25414;PL2;5000
8472;2;25415;PL3;5000
8473;0;25416;PL1;3000
8473;0;25417;PL2;3000
8473;0;25418;PL3;3000
8473;1;25416;PL1;6000
8473;1;25417;PL2;6000
8473;1;25418;PL3;6000
8473;2;25416;PL1;7000
8473;2;25417;PL2;7000
8473;2;25418;PL3;7000
8474;0;25419;PL1;3000
8474;0;25420;PL2;3000
8474;0;25421;PL3;3000
8474;1;25419;PL1;4000
8474;1;25420;PL2;4000
8474;1;25421;PL3;4000
8474;2;25419;PL1;7000
8474;2;25420;PL2;7000
8474;2;25421;PL3;7000
8475;0;25422;PL1;1000
8475;0;25423;PL2;1000
8475;0;25424;PL3;1000
8475;1;25422;PL1;4000
8475;1;25423;PL2;4000
8475;1;25424;PL3;4000
8475;2;25422;PL1;7000
8475;2;25423;PL2;7000
8475;2;25424;PL3;7000
8476;0;25425;PL1;1000
8476;0;25426;PL2;1000
8476;0;25427;PL3;1000
8476;1;25425;PL1;2000
8476;1;25426;PL2;2000
8476;1;25427;PL3;2000
8476;2;25425;PL1;3000
8476;2;25426;PL2;3000
8476;2;25427;PL3;3000
8477;0;25428;PL1;3000
8477;0;25429;PL2;3000
8477;0;25430;PL3;3000
8477;1;25428;PL1;6000
8477;1;25429;PL2;6000
8477;1;25430;PL3;6000
8477;2;25428;PL1;7000
8477;2;25429;PL2;7000
8477;2;25430;PL3;7000
8478;0;25431;PL1;3000
8478;0;25432;PL2;3000
8478;0;25433;PL3;3000
8478;1;25431;PL1;6000
8478;1;25432;PL2;6000
8478;1;25433;PL3;6000
8478;2;25431;PL1;7000
8478;2;25432;PL2;7000
8478;2;25433;PL3;7000
8479;0;25434;PL1;3000
8479;0;25435;PL2;3000
8479;0;25436;PL3;3000
8479;1;25434;PL1;6000
8479;1;25435;PL2;6000
8479;1;25436;PL3;6000
8479;2;25434;PL1;9000
8479;2;25435;PL2;9000
8479;2;25436;PL3;9000
8480;0;25437;PL1;1000
8480;0;25438;PL2;1000
8480;0;25439;PL3;1000
8480;1;25437;PL1;2000
8480;1;25438;PL2;2000
8480;1;25439;PL3;2000
8480;2;25437;PL1;5000
8480;2;25438;PL2;5000
8480;2;25439;PL3;5000
8481;0;25440;PL1;1000
8481;0;25441;PL2;1000
8481;0;25442;PL3;1000
8481;1;25440;PL1;2000
8481;1;25441;PL2;2000
8481;1;25442;PL3;2000
8481;2;25440;PL1;3000
8481;2;25441;PL2;3000
8481;2;25442;PL3;3000
8482;0;25443;PL1;1000
8482;0;25444;PL2;1000
8482;0;25445;PL3;1000
8482;1;25443;PL1;2000
8482;1;25444;PL2;2000
8482;1;25445;PL3;2000
8482;2;25443;PL1;3000
8482;2;25444;PL2;3000
8482;2;25445;PL3;3000
8483;0;25446;PL1;1000
8483;0;25447;PL2;1000
8483;0;25448;PL3;1000
8483;1;25446;PL1;2000
8483;1;25447;PL2;2000
8483;1;25448;PL3;2000
8483;2;25446;PL1;5000
8483;2;25447;PL2;5000
8483;2;25448;PL3;5000
8484;0;25449;PL1;1000
8484;0;25450;PL2;1000
8484;0;25451;PL3;1000
8484;1;25449;PL1;4000
8484;1;25450;PL2;4000
8484;1;25451;PL3;4000
8484;2;25449;PL1;5000
8484;2;25450;PL2;5000
8484;2;25451;PL3;5000
8485;0;25452;PL1;1000
8485;0;25453;PL2;1000
8485;0;25454;PL3;1000
8485;1;25452;PL1;4000
8485;1;25453;PL2;4000
8485;1;25454;PL3;4000
8485;2;25452;PL1;5000
8485;2;25453;PL2;5000
8485;2;25454;PL3;5000
8486;0;25455;PL1;1000
8486;0;25456;PL2;1000
8486;0;25457;PL3;1000
8486;1;25455;PL1;2000
8486;1;25456;PL2;2000
8486;1;25457;PL3;2000
8486;2;25455;PL1;3000
8486;2;25456;PL2;3000
8486;2;25457;PL3;3000
8487;0;25458;PL1;1000
8487;0;25459;PL2;1000
8487;0;25460;PL3;1000
8487;1;25458;PL1;2000
8487;1;25459;PL2;2000
8487;1;25460;PL3;2000
8487;2;25458;PL1;5000
8487;2;25459;PL2;5000
8487;2;25460;PL3;5000
8488;0;25461;PL1;1000
8488;0;25462;PL2;1000
8488;0;25463;PL3;1000
8488;1;25461;PL1;4000
8488;1;25462;PL2;4000
8488;1;25463;PL3;4000
8488;2;25461;PL1;5000
8488;2;25462;PL2;5000
8488;2;25463;PL3;5000
8489;0;25464;PL1;1000
8489;0;25465;PL2;1000
8489;0;25466;PL3;1000
8489;1;25464;PL1;4000
8489;1;25465;PL2;4000
8489;1;25466;PL3;4000
8489;2;25464;PL1;5000
8489;2;25465;PL2;5000
8489;2;25466;PL3;5000
8490;0;25467;PL1;1000
8490;0;25468;PL2;1000
8490;0;25469;PL3;1000
8490;1;25467;PL1;2000
8490;1;25468;PL2;2000
8490;1;25469;PL3;2000
8490;2;25467;PL1;3000
8490;2;25468;PL2;3000
8490;2;25469;PL3;3000
8491;0;25470;PL1;1000
8491;0;25471;PL2;1000
8491;0;25472;PL3;1000
8491;1;25470;PL1;2000
8491;1;25471;PL2;2000
8491;1;25472;PL3;2000
8491;2;25470;PL1;5000
8491;2;25471;PL2;5000
8491;2;25472;PL3;5000
8492;0;25473;PL1;1000
8492;0;25474;PL2;1000
8492;0;25475;PL3;1000
8492;1;25473;PL1;2000
8492;1;25474;PL2;2000
8492;1;25475;PL3;2000
8492;2;25473;PL1;5000
8492;2;25474;PL2;5000
8492;2;25475;PL3;5000
8493;0;25476;PL1;1000
8493;0;25477;PL2;1000
8493;0;25478;PL3;1000
8493;1;25476;PL1;2000
8493;1;25477;PL2;2000
8493;1;25478;PL3;2000
8493;2;25476;PL1;3000
8493;2;25477;PL2;3000
8493;2;25478;PL3;3000
8494;0;25479;PL1;1000
8494;0;25480;PL2;1000
8494;0;25481;PL3;1000
8494;1;25479;PL1;2000
8494;1;25480;PL2;2000
8494;1;25481;PL3;2000
8494;2;25479;PL1;5000
8494;2;25480;PL2;5000
8494;2;25481;PL3;5000
8495;0;25482;PL1;1000
8495;0;25483;PL2;1000
8495;0;25484;PL3;1000
8495;1;25482;PL1;4000
8495;1;25483;PL2;4000
8495;1;25484;PL3;4000
8495;2;25482;PL1;7000
8495;2;25483;PL2;7000
8495;2;25484;PL3;7000
8496;0;25485;PL1;1000
8496;0;25486;PL2;1000
8496;0;25487;PL3;1000
8496;1;25485;PL1;4000
8496;1;25486;PL2;4000
8496;1;25487;PL3;4000
8496;2;25485;PL1;7000
8496;2;25486;PL2;7000
8496;2;25487;PL3;7000
8497;0;25488;PL1;1000
8497;0;25489;PL2;1000
8497;0;25490;PL3;1000
8497;1;25488;PL1;4000
8497;1;25489;PL2;4000
8497;1;25490;PL3;4000
8497;2;25488;PL1;5000
8497;2;25489;PL2;5000
8497;2;25490;PL3;5000
8498;0;25491;PL1;1000
8498;0;25492;PL2;1000
8498;0;25493;PL3;1000
8498;1;25491;PL1;2000
8498;1;25492;PL2;2000
8498;1;25493;PL3;2000
8498;2;25491;PL1;5000
8498;2;25492;PL2;5000
8498;2;25493;PL3;5000
8499;0;25494;PL1;1000
8499;0;25495;PL2;1000
8499;0;25496;PL3;1000
8499;1;25494;PL1;2000
8499;1;25495;PL2;2000
8499;1;25496;PL3;2000
8499;2;25494;PL1;5000
8499;2;25495;PL2;5000
8499;2;25496;PL3;5000
8500;0;25497;PL1;1000
8500;0;25498;PL2;1000
8500;0;25499;PL3;1000
8500;1;25497;PL1;2000
8500;1;25498;PL2;2000
8500;1;25499;PL3;2000
8500;2;25497;PL1;5000
8500;2;25498;PL2;5000
8500;2;25499;PL3;5000
8501;0;25500;PL1;1000
8501;0;25501;PL2;1000
8501;0;25502;PL3;1000
8501;1;25500;PL1;4000
8501;1;25501;PL2;4000
8501;1;25502;PL3;4000
8501;2;25500;PL1;5000
8501;2;25501;PL2;5000
8501;2;25502;PL3;5000
8502;0;25503;PL1;1000
8502;0;25504;PL2;1000
8502;0;25505;PL3;1000
8502;1;25503;PL1;2000
8502;1;25504;PL2;2000
8502;1;25505;PL3;2000
8502;2;25503;PL1;3000
8502;2;25504;PL2;3000
8502;2;25505;PL3;3000
8503;0;25506;PL1;1000
8503;0;25507;PL2;1000
8503;0;25508;PL3;1000
8503;1;25506;PL1;2000
8503;1;25507;PL2;2000
8503;1;25508;PL3;2000
8503;2;25506;PL1;5000
8503;2;25507;PL2;5000
8503;2;25508;PL3;5000
8504;0;25509;PL1;3000
8504;0;25510;PL2;3000
8504;0;25511;PL3;3000
8504;1;25509;PL1;4000
8504;1;25510;PL2;4000
8504;1;25511;PL3;4000
8504;2;25509;PL1;5000
8504;2;25510;PL2;5000
8504;2;25511;PL3;5000
8505;0;25512;PL1;1000
8505;0;25513;PL2;1000
8505;0;25514;PL3;1000
8505;1;25512;PL1;2000
8505;1;25513;PL2;2000
8505;1;25514;PL3;2000
8505;2;25512;PL1;3000
8505;2;25513;PL2;3000
8505;2;25514;PL3;3000
8506;0;25515;PL1;1000
8506;0;25516;PL2;1000
8506;0;25517;PL3;1000
8506;1;25515;PL1;2000
8506;1;25516;PL2;2000
8506;1;25517;PL3;2000
8506;2;25515;PL1;3000
8506;2;25516;PL2;3000
8506;2;25517;PL3;3000
8507;0;25518;PL1;3000
8507;0;25519;PL2;3000
8507;0;25520;PL3;3000
8507;1;25518;PL1;6000
8507;1;25519;PL2;6000
8507;1;25520;PL3;6000
8507;2;25518;PL1;9000
8507;2;25519;PL2;9000
8507;2;25520;PL3;9000
8508;0;25521;PL1;1000
8508;0;25522;PL2;1000
8508;0;25523;PL3;1000
8508;1;25521;PL1;2000
8508;1;25522;PL2;2000
8508;1;25523;PL3;2000
8508;2;25521;PL1;3000
8508;2;25522;PL2;3000
8508;2;25523;PL3;3000
8509;0;25524;PL1;1000
8509;0;25525;PL2;1000
8509;0;25526;PL3;1000
8509;1;25524;PL1;2000
8509;1;25525;PL2;2000
8509;1;25526;PL3;2000
8509;2;25524;PL1;3000
8509;2;25525;PL2;3000
8509;2;25526;PL3;3000
8510;0;25527;PL1;1000
8510;0;25528;PL2;1000
8510;0;25529;PL3;1000
8510;1;25527;PL1;2000
8510;1;25528;PL2;2000
8510;1;25529;PL3;2000
8510;2;25527;PL1;5000
8510;2;25528;PL2;5000
8510;2;25529;PL3;5000
8511;0;25530;PL1;1000
8511;0;25531;PL2;1000
8511;0;25532;PL3;1000
8511;1;25530;PL1;4000
8511;1;25531;PL2;4000
8511;1;25532;PL3;4000
8511;2;25530;PL1;7000
8511;2;25531;PL2;7000
8511;2;25532;PL3;7000
8512;0;25533;PL1;1000
8512;0;25534;PL2;1000
8512;0;25535;PL3;1000
8512;1;25533;PL1;2000
8512;1;25534;PL2;2000
8512;1;25535;PL3;2000
8512;2;25533;PL1;3000
8512;2;25534;PL2;3000
8512;2;25535;PL3;3000
8513;0;25536;PL1;3000
8513;0;25537;PL2;3000
8513;0;25538;PL3;3000
8513;1;25536;PL1;4000
8513;1;25537;PL2;4000
8513;1;25538;PL3;4000
8513;2;25536;PL1;5000
8513;2;25537;PL2;5000
8513;2;25538;PL3;5000
8514;0;25539;PL1;1000
8514;0;25540;PL2;1000
8514;0;25541;PL3;1000
8514;1;25539;PL1;2000
8514;1;25540;PL2;2000
8514;1;25541;PL3;2000
8514;2;25539;PL1;5000
8514;2;25540;PL2;5000
8514;2;25541;PL3;5000
8515;0;25542;PL1;1000
8515;0;25543;PL2;1000
8515;0;25544;PL3;1000
8515;1;25542;PL1;2000
8515;1;25543;PL2;2000
8515;1;25544;PL3;2000
8515;2;25542;PL1;3000
8515;2;25543;PL2;3000
8515;2;25544;PL3;3000
8516;0;25545;PL1;1000
8516;0;25546;PL2;1000
8516;0;25547;PL3;1000
8516;1;25545;PL1;2000
8516;1;25546;PL2;2000
8516;1;25547;PL3;2000
8516;2;25545;PL1;3000
8516;2;25546;PL2;3000
8516;2;25547;PL3;3000
8517;0;25548;PL1;1000
8517;0;25549;PL2;1000
8517;0;25550;PL3;1000
8517;1;25548;PL1;4000
8517;1;25549;PL2;4000
8517;1;25550;PL3;4000
8517;2;25548;PL1;5000
8517;2;25549;PL2;5000
8517;2;25550;PL3;5000
8518;0;25551;PL1;1000
8518;0;25552;PL2;1000
8518;0;25553;PL3;1000
8518;1;25551;PL1;4000
8518;1;25552;PL2;4000
8518;1;25553;PL3;4000
8518;2;25551;PL1;7000
8518;2;25552;PL2;7000
8518;2;25553;PL3;7000
8519;0;25554;PL1;1000
8519;0;25555;PL2;1000
8519;0;25556;PL3;1000
8519;1;25554;PL1;2000
8519;1;25555;PL2;2000
8519;1;25556;PL3;2000
8519;2;25554;PL1;5000
8519;2;25555;PL2;5000
8519;2;25556;PL3;5000
8520;0;25557;PL1;3000
8520;0;25558;PL2;3000
8520;0;25559;PL3;3000
8520;1;25557;PL1;4000
8520;1;25558;PL2;4000
8520;1;25559;PL3;4000
8520;2;25557;PL1;5000
8520;2;25558;PL2;5000
8520;2;25559;PL3;5000
8521;0;25560;PL1;3000
8521;0;25561;PL2;3000
8521;0;25562;PL3;3000
8521;1;25560;PL1;4000
8521;1;25561;PL2;4000
8521;1;25562;PL3;4000
8521;2;25560;PL1;5000
8521;2;25561;PL2;5000
8521;2;25562;PL3;5000
8522;0;25563;PL1;1000
8522;0;25564;PL2;1000
8522;0;25565;PL3;1000
8522;1;25563;PL1;4000
8522;1;25564;PL2;4000
8522;1;25565;PL3;4000
8522;2;25563;PL1;5000
8522;2;25564;PL2;5000
8522;2;25565;PL3;5000
8523;0;25566;PL1;1000
8523;0;25567;PL2;1000
8523;0;25568;PL3;1000
8523;1;25566;PL1;4000
8523;1;25567;PL2;4000
8523;1;25568;PL3;4000
8523;2;25566;PL1;5000
8523;2;25567;PL2;5000
8523;2;25568;PL3;5000
8524;0;25569;PL1;1000
8524;0;25570;PL2;1000
8524;0;25571;PL3;1000
8524;1;25569;PL1;4000
8524;1;25570;PL2;4000
8524;1;25571;PL3;4000
8524;2;25569;PL1;5000
8524;2;25570;PL2;5000
8524;2;25571;PL3;5000
8525;0;25572;PL1;1000
8525;0;25573;PL2;1000
8525;0;25574;PL3;1000
8525;1;25572;PL1;2000
8525;1;25573;PL2;2000
8525;1;25574;PL3;2000
8525;2;25572;PL1;3000
8525;2;25573;PL2;3000
8525;2;25574;PL3;3000
8526;0;25575;PL1;1000
8526;0;25576;PL2;1000
8526;0;25577;PL3;1000
8526;1;25575;PL1;2000
8526;1;25576;PL2;2000
8526;1;25577;PL3;2000
8526;2;25575;PL1;5000
8526;2;25576;PL2;5000
8526;2;25577;PL3;5000
8527;0;25578;PL1;1000
8527;0;25579;PL2;1000
8527;0;25580;PL3;1000
8527;1;25578;PL1;4000
8527;1;25579;PL2;4000
8527;1;25580;PL3;4000
8527;2;25578;PL1;7000
8527;2;25579;PL2;7000
8527;2;25580;PL3;7000
8528;0;25581;PL1;1000
8528;0;25582;PL2;1000
8528;0;25583;PL3;1000
8528;1;25581;PL1;4000
8528;1;25582;PL2;4000
8528;1;25583;PL3;4000
8528;2;25581;PL1;5000
8528;2;25582;PL2;5000
8528;2;25583;PL3;5000
8529;0;25584;PL1;1000
8529;0;25585;PL2;1000
8529;0;25586;PL3;1000
8529;1;25584;PL1;4000
8529;1;25585;PL2;4000
8529;1;25586;PL3;4000
8529;2;25584;PL1;7000
8529;2;25585;PL2;7000
8529;2;25586;PL3;7000
8530;0;25587;PL1;1000
8530;0;25588;PL2;1000
8530;0;25589;PL3;1000
8530;1;25587;PL1;4000
8530;1;25588;PL2;4000
8530;1;25589;PL3;4000
8530;2;25587;PL1;7000
8530;2;25588;PL2;7000
8530;2;25589;PL3;7000
8531;0;25590;PL1;1000
8531;0;25591;PL2;1000
8531;0;25592;PL3;1000
8531;1;25590;PL1;4000
8531;1;25591;PL2;4000
8531;1;25592;PL3;4000
8531;2;25590;PL1;5000
8531;2;25591;PL2;5000
8531;2;25592;PL3;5000
8532;0;25593;PL1;1000
8532;0;25594;PL2;1000
8532;0;25595;PL3;1000
8532;1;25593;PL1;4000
8532;1;25594;PL2;4000
8532;1;25595;PL3;4000
8532;2;25593;PL1;7000
8532;2;25594;PL2;7000
8532;2;25595;PL3;7000
8533;0;25596;PL1;3000
8533;0;25597;PL2;3000
8533;0;25598;PL3;3000
8533;1;25596;PL1;4000
8533;1;25597;PL2;4000
