"SessionId";"GameId";"RoundId";"PlayerId";"PlayerName";"Event Type";"Instrument";"Value"
2018/08/03/13-14-56;1;0;3;Coop Jeff;SPENT_TOKEN;GUITAR;-
2018/08/03/13-14-56;1;0;4;Greedy Kevin;SPENT_TOKEN;DRUMS;-
2018/08/03/13-14-56;1;0;5;Balanced Sam;SPENT_TOKEN;VOCALS;-
2018/08/03/13-14-56;1;0;3;Coop Jeff;ROLLED_INSTRUMENT_DICES;-;4
2018/08/03/13-14-56;1;0;3;Coop Jeff;INSTRUMENT_VALUE_CHANGED;GUITAR;4
2018/08/03/13-14-56;1;0;4;Greedy Kevin;ROLLED_INSTRUMENT_DICES;-;2
2018/08/03/13-14-56;1;0;4;Greedy Kevin;INSTRUMENT_VALUE_CHANGED;DRUMS;2
2018/08/03/13-14-56;1;0;5;Balanced Sam;ROLLED_INSTRUMENT_DICES;-;6
2018/08/03/13-14-56;1;0;5;Balanced Sam;INSTRUMENT_VALUE_CHANGED;VOCALS;6
